index,accuracy,inference_time,category_name,score,model,device
85,0.788235294117647,0.01642131805419922,limousine,0.07288285344839096,RegNet Y 16GF,cuda
86,0.7906976744186046,0.016494035720825195,cinema,0.808185338973999,RegNet Y 16GF,cuda
87,0.7816091954022989,0.01535487174987793,gibbon,0.25252246856689453,RegNet Y 16GF,cuda
88,0.7840909090909091,0.015738248825073242,spotted salamander,0.8119271397590637,RegNet Y 16GF,cuda
89,0.7865168539325843,0.015393733978271484,cellular telephone,0.8651114106178284,RegNet Y 16GF,cuda
90,0.7888888888888889,0.016244888305664062,American alligator,0.6856479644775391,RegNet Y 16GF,cuda
91,0.7912087912087912,0.016155004501342773,white wolf,0.8602596521377563,RegNet Y 16GF,cuda
92,0.7934782608695652,0.01656174659729004,Madagascar cat,0.6453984379768372,RegNet Y 16GF,cuda
93,0.7956989247311828,0.015239953994750977,gorilla,0.916238009929657,RegNet Y 16GF,cuda
94,0.7872340425531915,0.015393733978271484,catamaran,0.5836383700370789,RegNet Y 16GF,cuda
95,0.7894736842105263,0.01530599594116211,macaque,0.679253101348877,RegNet Y 16GF,cuda
96,0.7916666666666666,0.016346216201782227,passenger car,0.8375759720802307,RegNet Y 16GF,cuda
97,0.7938144329896907,0.01672220230102539,wood rabbit,0.8170435428619385,RegNet Y 16GF,cuda
98,0.7959183673469388,0.01629781723022461,dowitcher,0.8334327340126038,RegNet Y 16GF,cuda
99,0.797979797979798,0.016274213790893555,strawberry,0.8702723383903503,RegNet Y 16GF,cuda
100,0.8,0.01569390296936035,bighorn,0.8576245903968811,RegNet Y 16GF,cuda
101,0.801980198019802,0.01706099510192871,can opener,0.7877614498138428,RegNet Y 16GF,cuda
102,0.803921568627451,0.016330242156982422,Rhodesian ridgeback,0.6357623338699341,RegNet Y 16GF,cuda
103,0.8058252427184466,0.016256332397460938,tripod,0.817976176738739,RegNet Y 16GF,cuda
104,0.8076923076923077,0.01594710350036621,typewriter keyboard,0.6353892087936401,RegNet Y 16GF,cuda
105,0.8095238095238095,0.015869140625,silky terrier,0.8343403339385986,RegNet Y 16GF,cuda
106,0.8113207547169812,0.017343759536743164,Windsor tie,0.8104441165924072,RegNet Y 16GF,cuda
107,0.8130841121495327,0.016294002532958984,harvestman,0.8288407921791077,RegNet Y 16GF,cuda
108,0.8148148148148148,0.016299724578857422,cello,0.7921875715255737,RegNet Y 16GF,cuda
109,0.8165137614678899,0.016060829162597656,loudspeaker,0.8445121645927429,RegNet Y 16GF,cuda
110,0.8090909090909091,0.015770673751831055,apron,0.29939550161361694,RegNet Y 16GF,cuda
111,0.8108108108108109,0.015856266021728516,American lobster,0.84541255235672,RegNet Y 16GF,cuda
112,0.8125,0.016418933868408203,pill bottle,0.6785223484039307,RegNet Y 16GF,cuda
113,0.8141592920353983,0.015624284744262695,kelpie,0.6117749214172363,RegNet Y 16GF,cuda
114,0.8070175438596491,0.01634836196899414,disk brake,0.2702033817768097,RegNet Y 16GF,cuda
115,0.808695652173913,0.016298770904541016,Ibizan hound,0.6371403336524963,RegNet Y 16GF,cuda
116,0.8103448275862069,0.01592564582824707,carbonara,0.903006374835968,RegNet Y 16GF,cuda
117,0.811965811965812,0.015686750411987305,maillot,0.743025004863739,RegNet Y 16GF,cuda
118,0.8050847457627118,0.0162961483001709,coil,0.30781155824661255,RegNet Y 16GF,cuda
119,0.7983193277310925,0.016025781631469727,home theater,0.3225807845592499,RegNet Y 16GF,cuda
120,0.8,0.01651597023010254,maypole,0.8218956589698792,RegNet Y 16GF,cuda
121,0.7933884297520661,0.016108274459838867,dock,0.4291019141674042,RegNet Y 16GF,cuda
122,0.7950819672131147,0.016248464584350586,castle,0.8854418396949768,RegNet Y 16GF,cuda
123,0.7967479674796748,0.015972375869750977,tennis ball,0.8794406652450562,RegNet Y 16GF,cuda
124,0.7903225806451613,0.017113685607910156,puffer,0.7254059910774231,RegNet Y 16GF,cuda
125,0.784,0.016440391540527344,cricket,0.6739994287490845,RegNet Y 16GF,cuda
126,0.7857142857142857,0.01570916175842285,bow tie,0.893905520439148,RegNet Y 16GF,cuda
127,0.7874015748031497,0.015774011611938477,impala,0.7084873914718628,RegNet Y 16GF,cuda
128,0.78125,0.016980409622192383,kite,0.5335714817047119,RegNet Y 16GF,cuda
129,0.7829457364341085,0.018965959548950195,hotdog,0.7276411652565002,RegNet Y 16GF,cuda
130,0.7846153846153846,0.01565241813659668,Persian cat,0.8271042704582214,RegNet Y 16GF,cuda
131,0.7862595419847328,0.015912771224975586,snowmobile,0.8273034691810608,RegNet Y 16GF,cuda
132,0.7878787878787878,0.015402793884277344,file,0.7619538307189941,RegNet Y 16GF,cuda
133,0.7894736842105263,0.017487525939941406,hyena,0.7832521200180054,RegNet Y 16GF,cuda
134,0.7835820895522388,0.015705108642578125,Rottweiler,0.3599534332752228,RegNet Y 16GF,cuda
135,0.7851851851851852,0.016399383544921875,racer,0.8901181817054749,RegNet Y 16GF,cuda
136,0.7794117647058824,0.015619993209838867,wild boar,0.46316948533058167,RegNet Y 16GF,cuda
137,0.781021897810219,0.015490293502807617,dial telephone,0.7567895650863647,RegNet Y 16GF,cuda
138,0.782608695652174,0.015949726104736328,sea urchin,0.8483038544654846,RegNet Y 16GF,cuda
139,0.7841726618705036,0.01659679412841797,eggnog,0.7788028120994568,RegNet Y 16GF,cuda
140,0.7785714285714286,0.016640186309814453,dalmatian,0.43800345063209534,RegNet Y 16GF,cuda
141,0.7801418439716312,0.015965938568115234,bloodhound,0.7876543402671814,RegNet Y 16GF,cuda
142,0.7816901408450704,0.016412019729614258,sea urchin,0.8792905807495117,RegNet Y 16GF,cuda
143,0.7832167832167832,0.019611120223999023,safe,0.9191414713859558,RegNet Y 16GF,cuda
144,0.7847222222222222,0.01645517349243164,plane,0.8266072273254395,RegNet Y 16GF,cuda
145,0.7862068965517242,0.016542673110961914,sandbar,0.8381259441375732,RegNet Y 16GF,cuda
146,0.7876712328767124,0.01651930809020996,trombone,0.49732643365859985,RegNet Y 16GF,cuda
147,0.7891156462585034,0.01590895652770996,toy poodle,0.37553349137306213,RegNet Y 16GF,cuda
148,0.7905405405405406,0.016521215438842773,oil filter,0.8239854574203491,RegNet Y 16GF,cuda
149,0.7919463087248322,0.016650676727294922,hand-held computer,0.6723750829696655,RegNet Y 16GF,cuda
150,0.7866666666666666,0.016295433044433594,seashore,0.10349127650260925,RegNet Y 16GF,cuda
151,0.7814569536423841,0.01565241813659668,notebook,0.20779933035373688,RegNet Y 16GF,cuda
152,0.7828947368421053,0.015386581420898438,mailbox,0.9380273818969727,RegNet Y 16GF,cuda
153,0.7843137254901961,0.01590728759765625,common iguana,0.8400545120239258,RegNet Y 16GF,cuda
154,0.7857142857142857,0.015817880630493164,sea slug,0.8667811155319214,RegNet Y 16GF,cuda
155,0.7870967741935484,0.016243934631347656,broccoli,0.7458673715591431,RegNet Y 16GF,cuda
156,0.782051282051282,0.0162198543548584,dhole,0.8858562707901001,RegNet Y 16GF,cuda
157,0.7834394904458599,0.015494823455810547,red fox,0.7296692132949829,RegNet Y 16GF,cuda
158,0.7848101265822784,0.0182037353515625,revolver,0.8860794305801392,RegNet Y 16GF,cuda
159,0.779874213836478,0.01764202117919922,rocking chair,0.3010818660259247,RegNet Y 16GF,cuda
160,0.78125,0.017087697982788086,maze,0.8647919297218323,RegNet Y 16GF,cuda
161,0.7763975155279503,0.015810489654541016,American Staffordshire terrier,0.20474135875701904,RegNet Y 16GF,cuda
162,0.7716049382716049,0.016348838806152344,wardrobe,0.6632707715034485,RegNet Y 16GF,cuda
163,0.7730061349693251,0.01612401008605957,measuring cup,0.9229732155799866,RegNet Y 16GF,cuda
164,0.774390243902439,0.016156673431396484,coffee mug,0.9451894164085388,RegNet Y 16GF,cuda
165,0.7757575757575758,0.01569366455078125,broccoli,0.8647582530975342,RegNet Y 16GF,cuda
166,0.7771084337349398,0.015630006790161133,organ,0.9275795221328735,RegNet Y 16GF,cuda
167,0.7784431137724551,0.016073942184448242,scoreboard,0.9050702452659607,RegNet Y 16GF,cuda
168,0.7797619047619048,0.016805171966552734,mortar,0.8586525917053223,RegNet Y 16GF,cuda
169,0.7810650887573964,0.016175270080566406,guillotine,0.9325221180915833,RegNet Y 16GF,cuda
170,0.7823529411764706,0.016196489334106445,toy terrier,0.7180852890014648,RegNet Y 16GF,cuda
171,0.783625730994152,0.016150236129760742,stone wall,0.8890882134437561,RegNet Y 16GF,cuda
172,0.7848837209302325,0.01743459701538086,English setter,0.7802700996398926,RegNet Y 16GF,cuda
173,0.7861271676300579,0.01608586311340332,mixing bowl,0.884214460849762,RegNet Y 16GF,cuda
174,0.7873563218390804,0.016017675399780273,Great Pyrenees,0.4012737572193146,RegNet Y 16GF,cuda
175,0.7885714285714286,0.01616692543029785,beach wagon,0.7351328134536743,RegNet Y 16GF,cuda
176,0.7840909090909091,0.015241622924804688,Scotch terrier,0.8814803957939148,RegNet Y 16GF,cuda
177,0.7853107344632768,0.015655994415283203,red-backed sandpiper,0.8061138987541199,RegNet Y 16GF,cuda
178,0.7865168539325843,0.016085386276245117,Eskimo dog,0.9233771562576294,RegNet Y 16GF,cuda
179,0.7877094972067039,0.016278505325317383,sorrel,0.8395783305168152,RegNet Y 16GF,cuda
180,0.7888888888888889,0.015994548797607422,Shetland sheepdog,0.6265128254890442,RegNet Y 16GF,cuda
181,0.7900552486187845,0.015599489212036133,skunk,0.7624551057815552,RegNet Y 16GF,cuda
182,0.7857142857142857,0.015674591064453125,wok,0.20145636796951294,RegNet Y 16GF,cuda
183,0.7868852459016393,0.01616191864013672,mashed potato,0.8150128126144409,RegNet Y 16GF,cuda
184,0.782608695652174,0.01617574691772461,bikini,0.3250686824321747,RegNet Y 16GF,cuda
185,0.7783783783783784,0.01630687713623047,minivan,0.4981703460216522,RegNet Y 16GF,cuda
186,0.7795698924731183,0.016338348388671875,snow leopard,0.8139587044715881,RegNet Y 16GF,cuda
187,0.7807486631016043,0.01602482795715332,trailer truck,0.9244220852851868,RegNet Y 16GF,cuda
188,0.7819148936170213,0.015360116958618164,coyote,0.2480413317680359,RegNet Y 16GF,cuda
189,0.783068783068783,0.016248464584350586,platypus,0.7452501058578491,RegNet Y 16GF,cuda
190,0.7842105263157895,0.01644587516784668,hair slide,0.42230257391929626,RegNet Y 16GF,cuda
191,0.7853403141361257,0.015917539596557617,American Staffordshire terrier,0.4291096031665802,RegNet Y 16GF,cuda
192,0.7864583333333334,0.015592098236083984,park bench,0.11484047770500183,RegNet Y 16GF,cuda
193,0.7823834196891192,0.01642775535583496,lakeside,0.5282814502716064,RegNet Y 16GF,cuda
194,0.7835051546391752,0.016802072525024414,safe,0.9114511609077454,RegNet Y 16GF,cuda
195,0.7846153846153846,0.016637802124023438,Dungeness crab,0.6480348110198975,RegNet Y 16GF,cuda
196,0.7857142857142857,0.016234874725341797,lionfish,0.8969751000404358,RegNet Y 16GF,cuda
197,0.7868020304568528,0.01567673683166504,hotdog,0.8897886276245117,RegNet Y 16GF,cuda
198,0.7878787878787878,0.016486406326293945,bulbul,0.8439970016479492,RegNet Y 16GF,cuda
199,0.7889447236180904,0.015306711196899414,entertainment center,0.7936558127403259,RegNet Y 16GF,cuda
200,0.79,0.01625680923461914,gyromitra,0.8555793166160583,RegNet Y 16GF,cuda
201,0.7910447761194029,0.01601243019104004,parking meter,0.798729419708252,RegNet Y 16GF,cuda
202,0.7920792079207921,0.015436410903930664,bow tie,0.7018296718597412,RegNet Y 16GF,cuda
203,0.7931034482758621,0.016460657119750977,Bouvier des Flandres,0.6869036555290222,RegNet Y 16GF,cuda
204,0.7941176470588235,0.01607537269592285,accordion,0.3103306293487549,RegNet Y 16GF,cuda
205,0.7902439024390244,0.0162050724029541,cassette player,0.2739056944847107,RegNet Y 16GF,cuda
206,0.7912621359223301,0.015650033950805664,proboscis monkey,0.8649615049362183,RegNet Y 16GF,cuda
207,0.7922705314009661,0.015612125396728516,albatross,0.8587237596511841,RegNet Y 16GF,cuda
208,0.7932692307692307,0.01533651351928711,iron,0.9057750105857849,RegNet Y 16GF,cuda
209,0.7942583732057417,0.01572132110595703,menu,0.8657735586166382,RegNet Y 16GF,cuda
210,0.7904761904761904,0.01570892333984375,swing,0.5998615622520447,RegNet Y 16GF,cuda
211,0.7914691943127962,0.016746997833251953,Siamese cat,0.8673366904258728,RegNet Y 16GF,cuda
212,0.7924528301886793,0.016602516174316406,violin,0.7827973365783691,RegNet Y 16GF,cuda
213,0.7934272300469484,0.016367197036743164,car mirror,0.9369735717773438,RegNet Y 16GF,cuda
214,0.794392523364486,0.016011476516723633,seashore,0.9396766424179077,RegNet Y 16GF,cuda
215,0.7953488372093023,0.015718698501586914,car mirror,0.869171142578125,RegNet Y 16GF,cuda
216,0.7962962962962963,0.01609015464782715,rapeseed,0.8694742918014526,RegNet Y 16GF,cuda
217,0.7972350230414746,0.016457080841064453,bulbul,0.862977147102356,RegNet Y 16GF,cuda
218,0.7981651376146789,0.024641990661621094,wolf spider,0.7779356837272644,RegNet Y 16GF,cuda
219,0.7990867579908676,0.016423702239990234,jersey,0.21118950843811035,RegNet Y 16GF,cuda
220,0.8,0.016344308853149414,pug,0.7446209192276001,RegNet Y 16GF,cuda
221,0.8009049773755657,0.01563239097595215,mailbag,0.6334328055381775,RegNet Y 16GF,cuda
222,0.8018018018018018,0.015922069549560547,modem,0.7644293904304504,RegNet Y 16GF,cuda
223,0.8026905829596412,0.014759540557861328,can opener,0.9787074327468872,RegNet Y 16GF,cuda
224,0.8035714285714286,0.015811443328857422,Irish setter,0.6418553590774536,RegNet Y 16GF,cuda
225,0.8044444444444444,0.016041040420532227,European fire salamander,0.7404882907867432,RegNet Y 16GF,cuda
226,0.8008849557522124,0.01617598533630371,barrel,0.44752827286720276,RegNet Y 16GF,cuda
227,0.801762114537445,0.016333341598510742,Brittany spaniel,0.8870218396186829,RegNet Y 16GF,cuda
228,0.8026315789473685,0.015887022018432617,Ibizan hound,0.46702438592910767,RegNet Y 16GF,cuda
229,0.8034934497816594,0.01541757583618164,mud turtle,0.5374831557273865,RegNet Y 16GF,cuda
230,0.8043478260869565,0.01624155044555664,prayer rug,0.8950462341308594,RegNet Y 16GF,cuda
231,0.8051948051948052,0.016483068466186523,hermit crab,0.8594727516174316,RegNet Y 16GF,cuda
232,0.8017241379310345,0.016030550003051758,stupa,0.31806427240371704,RegNet Y 16GF,cuda
233,0.8025751072961373,0.015781402587890625,snow leopard,0.8203032612800598,RegNet Y 16GF,cuda
234,0.8034188034188035,0.015403985977172852,barn,0.893200159072876,RegNet Y 16GF,cuda
235,0.8042553191489362,0.015672683715820312,coral reef,0.7972812056541443,RegNet Y 16GF,cuda
236,0.8008474576271186,0.01632094383239746,sea slug,0.5188074111938477,RegNet Y 16GF,cuda
237,0.8016877637130801,0.018687725067138672,English foxhound,0.5156006217002869,RegNet Y 16GF,cuda
238,0.8025210084033614,0.01560354232788086,king crab,0.9057022333145142,RegNet Y 16GF,cuda
239,0.799163179916318,0.015996694564819336,tub,0.7574203610420227,RegNet Y 16GF,cuda
240,0.7958333333333333,0.017425060272216797,barbell,0.7666484713554382,RegNet Y 16GF,cuda
241,0.7966804979253111,0.016414880752563477,dining table,0.4891953766345978,RegNet Y 16GF,cuda
242,0.7975206611570248,0.01590895652770996,gorilla,0.8278566002845764,RegNet Y 16GF,cuda
243,0.7983539094650206,0.015696048736572266,neck brace,0.7794798612594604,RegNet Y 16GF,cuda
244,0.7991803278688525,0.015747547149658203,rifle,0.3877656161785126,RegNet Y 16GF,cuda
245,0.8,0.0159757137298584,hermit crab,0.7988944053649902,RegNet Y 16GF,cuda
246,0.8008130081300813,0.016399145126342773,bighorn,0.5022889375686646,RegNet Y 16GF,cuda
247,0.8016194331983806,0.01647186279296875,junco,0.8336094617843628,RegNet Y 16GF,cuda
248,0.8024193548387096,0.01575613021850586,Staffordshire bullterrier,0.8828330636024475,RegNet Y 16GF,cuda
249,0.8032128514056225,0.015690088272094727,croquet ball,0.8251289129257202,RegNet Y 16GF,cuda
250,0.8,0.01601099967956543,wardrobe,0.49360090494155884,RegNet Y 16GF,cuda
251,0.8007968127490039,0.017403602600097656,hip,0.9097105860710144,RegNet Y 16GF,cuda
252,0.7976190476190477,0.016231775283813477,bottlecap,0.8240827918052673,RegNet Y 16GF,cuda
253,0.7984189723320159,0.015636205673217773,beaker,0.5941681861877441,RegNet Y 16GF,cuda
254,0.7992125984251969,0.01558995246887207,mobile home,0.8708580136299133,RegNet Y 16GF,cuda
255,0.8,0.01594066619873047,scuba diver,0.34219399094581604,RegNet Y 16GF,cuda
256,0.80078125,0.01687932014465332,dishrag,0.9047449827194214,RegNet Y 16GF,cuda
257,0.8015564202334631,0.01706981658935547,cellular telephone,0.5411055684089661,RegNet Y 16GF,cuda
258,0.8023255813953488,0.016112804412841797,eft,0.8604153394699097,RegNet Y 16GF,cuda
259,0.803088803088803,0.016071081161499023,matchstick,0.8272339701652527,RegNet Y 16GF,cuda
260,0.8,0.01660299301147461,Labrador retriever,0.33776816725730896,RegNet Y 16GF,cuda
261,0.7969348659003831,0.017012596130371094,teddy,0.8098939657211304,RegNet Y 16GF,cuda
262,0.7977099236641222,0.016453981399536133,goldfish,0.7327213883399963,RegNet Y 16GF,cuda
263,0.7984790874524715,0.01590752601623535,Saluki,0.7065401673316956,RegNet Y 16GF,cuda
264,0.7992424242424242,0.016777753829956055,paddlewheel,0.8855632543563843,RegNet Y 16GF,cuda
265,0.8,0.017319202423095703,padlock,0.37529119849205017,RegNet Y 16GF,cuda
266,0.8007518796992481,0.017439842224121094,slide rule,0.7780199646949768,RegNet Y 16GF,cuda
267,0.797752808988764,0.01602911949157715,carbonara,0.21384292840957642,RegNet Y 16GF,cuda
268,0.7985074626865671,0.01711297035217285,assault rifle,0.2676548361778259,RegNet Y 16GF,cuda
269,0.7955390334572491,0.017095327377319336,white wolf,0.3526032567024231,RegNet Y 16GF,cuda
270,0.7925925925925926,0.017955541610717773,lakeside,0.5980872511863708,RegNet Y 16GF,cuda
271,0.7933579335793358,0.016616344451904297,steel arch bridge,0.8910406827926636,RegNet Y 16GF,cuda
272,0.7941176470588235,0.016393184661865234,bannister,0.8236984610557556,RegNet Y 16GF,cuda
273,0.7948717948717948,0.017177343368530273,skunk,0.7906136512756348,RegNet Y 16GF,cuda
274,0.7956204379562044,0.017214059829711914,traffic light,0.5576184391975403,RegNet Y 16GF,cuda
275,0.7963636363636364,0.017108440399169922,remote control,0.5257180333137512,RegNet Y 16GF,cuda
276,0.7971014492753623,0.01795649528503418,eft,0.8184462785720825,RegNet Y 16GF,cuda
277,0.7978339350180506,0.052191734313964844,muzzle,0.47318896651268005,RegNet Y 16GF,cuda
278,0.7985611510791367,0.018214941024780273,bee eater,0.8657757043838501,RegNet Y 16GF,cuda
279,0.7992831541218638,0.018656015396118164,Dandie Dinmont,0.14638617634773254,RegNet Y 16GF,cuda
280,0.8,0.017869949340820312,washer,0.8760920763015747,RegNet Y 16GF,cuda
281,0.800711743772242,0.017934799194335938,jinrikisha,0.8919040560722351,RegNet Y 16GF,cuda
282,0.7978723404255319,0.018216848373413086,crossword puzzle,0.5016398429870605,RegNet Y 16GF,cuda
283,0.7985865724381626,0.01726245880126953,Persian cat,0.8306108117103577,RegNet Y 16GF,cuda
284,0.7992957746478874,0.017186403274536133,upright,0.8759189248085022,RegNet Y 16GF,cuda
285,0.8,0.04407000541687012,Windsor tie,0.23453393578529358,RegNet Y 16GF,cuda
286,0.7972027972027972,0.017117023468017578,cocktail shaker,0.26318320631980896,RegNet Y 16GF,cuda
287,0.7979094076655052,0.018524646759033203,barometer,0.8701639175415039,RegNet Y 16GF,cuda
