index,accuracy,inference_time,category_name,score,model,device
34,0.8235294117647058,0.060863494873046875,ballplayer,0.822121798992157,Efficient Net B3,cpu
35,0.8285714285714286,0.06431221961975098,half track,0.7825602293014526,Efficient Net B3,cpu
36,0.8333333333333334,0.06112241744995117,vestment,0.8069880604743958,Efficient Net B3,cpu
37,0.8108108108108109,0.06019091606140137,common newt,0.718806266784668,Efficient Net B3,cpu
38,0.8157894736842105,0.06094980239868164,abacus,0.7999721765518188,Efficient Net B3,cpu
39,0.7948717948717948,0.062339067459106445,wallet,0.15434454381465912,Efficient Net B3,cpu
40,0.8,0.06081700325012207,garden spider,0.8636143207550049,Efficient Net B3,cpu
41,0.7804878048780488,0.06083059310913086,bassinet,0.798343300819397,Efficient Net B3,cpu
42,0.7857142857142857,0.06031298637390137,rain barrel,0.8872166872024536,Efficient Net B3,cpu
43,0.7906976744186046,0.06080293655395508,spoonbill,0.8083586096763611,Efficient Net B3,cpu
44,0.7954545454545454,0.06088423728942871,standard schnauzer,0.7012863159179688,Efficient Net B3,cpu
45,0.8,0.06109428405761719,Newfoundland,0.9334333539009094,Efficient Net B3,cpu
46,0.8043478260869565,0.06090521812438965,pitcher,0.4750807285308838,Efficient Net B3,cpu
47,0.8085106382978723,0.06125473976135254,freight car,0.8025202751159668,Efficient Net B3,cpu
48,0.7916666666666666,0.061194658279418945,Walker hound,0.4451330900192261,Efficient Net B3,cpu
49,0.7959183673469388,0.06101274490356445,pickup,0.8762710094451904,Efficient Net B3,cpu
50,0.78,0.06096529960632324,butcher shop,0.28893449902534485,Efficient Net B3,cpu
51,0.7843137254901961,0.06077408790588379,bee eater,0.8225484490394592,Efficient Net B3,cpu
52,0.7884615384615384,0.06184959411621094,axolotl,0.7690330743789673,Efficient Net B3,cpu
53,0.7924528301886793,0.06133604049682617,switch,0.4922446012496948,Efficient Net B3,cpu
54,0.7962962962962963,0.053934335708618164,handkerchief,0.7508429288864136,Efficient Net B3,cpu
55,0.7818181818181819,0.0494997501373291,black-footed ferret,0.612839937210083,Efficient Net B3,cpu
56,0.7857142857142857,0.04827880859375,cab,0.7984179258346558,Efficient Net B3,cpu
57,0.7894736842105263,0.05111098289489746,Pomeranian,0.7492682933807373,Efficient Net B3,cpu
58,0.7931034482758621,0.06303286552429199,stinkhorn,0.8454810976982117,Efficient Net B3,cpu
59,0.7966101694915254,0.060646772384643555,tripod,0.815011203289032,Efficient Net B3,cpu
60,0.8,0.0613706111907959,hamper,0.7250840067863464,Efficient Net B3,cpu
61,0.7868852459016393,0.06287932395935059,poncho,0.9013528823852539,Efficient Net B3,cpu
62,0.7741935483870968,0.06009268760681152,curly-coated retriever,0.6541154384613037,Efficient Net B3,cpu
63,0.7777777777777778,0.060971736907958984,jellyfish,0.6845460534095764,Efficient Net B3,cpu
64,0.78125,0.060812950134277344,green lizard,0.5180714726448059,Efficient Net B3,cpu
65,0.7846153846153846,0.059934139251708984,swimming trunks,0.8820236921310425,Efficient Net B3,cpu
66,0.7878787878787878,0.06072068214416504,eel,0.906395435333252,Efficient Net B3,cpu
67,0.7910447761194029,0.06069636344909668,tusker,0.913659930229187,Efficient Net B3,cpu
68,0.7941176470588235,0.06058955192565918,vestment,0.9394458532333374,Efficient Net B3,cpu
69,0.7971014492753623,0.06036996841430664,tricycle,0.8184744715690613,Efficient Net B3,cpu
70,0.7857142857142857,0.06102108955383301,wig,0.2914556562900543,Efficient Net B3,cpu
71,0.7887323943661971,0.0602116584777832,butcher shop,0.501659095287323,Efficient Net B3,cpu
72,0.7916666666666666,0.0606541633605957,dugong,0.806248128414154,Efficient Net B3,cpu
73,0.7945205479452054,0.060674428939819336,kite,0.8882301449775696,Efficient Net B3,cpu
74,0.7972972972972973,0.06089353561401367,carousel,0.8790689706802368,Efficient Net B3,cpu
75,0.8,0.06115865707397461,black grouse,0.7821677327156067,Efficient Net B3,cpu
76,0.8026315789473685,0.060504913330078125,barbershop,0.8422322273254395,Efficient Net B3,cpu
77,0.8051948051948052,0.06042599678039551,Rhodesian ridgeback,0.8424257636070251,Efficient Net B3,cpu
78,0.8076923076923077,0.060675621032714844,African hunting dog,0.7308056354522705,Efficient Net B3,cpu
79,0.810126582278481,0.06799507141113281,otterhound,0.8998116850852966,Efficient Net B3,cpu
80,0.8125,0.06157970428466797,breastplate,0.8824175596237183,Efficient Net B3,cpu
81,0.8148148148148148,0.06019020080566406,alp,0.7747708559036255,Efficient Net B3,cpu
82,0.8170731707317073,0.06097817420959473,Afghan hound,0.7966660261154175,Efficient Net B3,cpu
83,0.8192771084337349,0.06167173385620117,shoe shop,0.8367496728897095,Efficient Net B3,cpu
84,0.8214285714285714,0.06131315231323242,water snake,0.7105590105056763,Efficient Net B3,cpu
85,0.8117647058823529,0.060782670974731445,beach wagon,0.25355619192123413,Efficient Net B3,cpu
86,0.813953488372093,0.061660051345825195,cinema,0.8620951175689697,Efficient Net B3,cpu
87,0.8045977011494253,0.05921483039855957,spider monkey,0.35180985927581787,Efficient Net B3,cpu
88,0.8068181818181818,0.061583757400512695,spotted salamander,0.730405867099762,Efficient Net B3,cpu
89,0.8089887640449438,0.0606842041015625,cellular telephone,0.8207702040672302,Efficient Net B3,cpu
90,0.8111111111111111,0.061231136322021484,American alligator,0.8859962224960327,Efficient Net B3,cpu
91,0.8131868131868132,0.06150627136230469,white wolf,0.7749025821685791,Efficient Net B3,cpu
92,0.8152173913043478,0.061789751052856445,Madagascar cat,0.7115755081176758,Efficient Net B3,cpu
93,0.8172043010752689,0.059801340103149414,gorilla,0.8259221315383911,Efficient Net B3,cpu
94,0.8085106382978723,0.06099724769592285,catamaran,0.45707446336746216,Efficient Net B3,cpu
95,0.8105263157894737,0.0595393180847168,macaque,0.8336306214332581,Efficient Net B3,cpu
96,0.8125,0.06143069267272949,passenger car,0.8462086915969849,Efficient Net B3,cpu
97,0.8144329896907216,0.06102633476257324,wood rabbit,0.6768575310707092,Efficient Net B3,cpu
98,0.8163265306122449,0.06141018867492676,dowitcher,0.862645149230957,Efficient Net B3,cpu
99,0.8181818181818182,0.06078219413757324,strawberry,0.8731011152267456,Efficient Net B3,cpu
100,0.82,0.06106734275817871,bighorn,0.7583000659942627,Efficient Net B3,cpu
101,0.8217821782178217,0.06312680244445801,can opener,0.9943557977676392,Efficient Net B3,cpu
102,0.8235294117647058,0.06094002723693848,Rhodesian ridgeback,0.7219311594963074,Efficient Net B3,cpu
103,0.8252427184466019,0.06176877021789551,tripod,0.7045398950576782,Efficient Net B3,cpu
104,0.8269230769230769,0.06024312973022461,typewriter keyboard,0.6793211698532104,Efficient Net B3,cpu
105,0.8285714285714286,0.06066131591796875,silky terrier,0.7647944092750549,Efficient Net B3,cpu
106,0.8301886792452831,0.06405472755432129,Windsor tie,0.7868315577507019,Efficient Net B3,cpu
107,0.8317757009345794,0.061669111251831055,harvestman,0.7939677834510803,Efficient Net B3,cpu
108,0.8333333333333334,0.06186056137084961,cello,0.7820363640785217,Efficient Net B3,cpu
109,0.8348623853211009,0.061376094818115234,loudspeaker,0.7428370714187622,Efficient Net B3,cpu
110,0.8272727272727273,0.061460018157958984,apron,0.2414408177137375,Efficient Net B3,cpu
111,0.8288288288288288,0.060672760009765625,American lobster,0.8768218159675598,Efficient Net B3,cpu
112,0.8303571428571429,0.06112313270568848,pill bottle,0.43236178159713745,Efficient Net B3,cpu
113,0.831858407079646,0.059916019439697266,kelpie,0.8132507801055908,Efficient Net B3,cpu
114,0.8245614035087719,0.06133460998535156,disk brake,0.34301188588142395,Efficient Net B3,cpu
115,0.8260869565217391,0.06074333190917969,Ibizan hound,0.46502354741096497,Efficient Net B3,cpu
116,0.8275862068965517,0.06066441535949707,carbonara,0.8539564609527588,Efficient Net B3,cpu
117,0.8290598290598291,0.05994129180908203,maillot,0.6745694279670715,Efficient Net B3,cpu
118,0.8305084745762712,0.0606691837310791,maze,0.5002468228340149,Efficient Net B3,cpu
119,0.8235294117647058,0.060796499252319336,miniskirt,0.5570202469825745,Efficient Net B3,cpu
120,0.825,0.06087803840637207,maypole,0.7939893007278442,Efficient Net B3,cpu
121,0.8181818181818182,0.06058549880981445,boathouse,0.24447067081928253,Efficient Net B3,cpu
122,0.819672131147541,0.06160545349121094,castle,0.844596803188324,Efficient Net B3,cpu
123,0.8211382113821138,0.060593605041503906,tennis ball,0.7135735750198364,Efficient Net B3,cpu
124,0.8145161290322581,0.06258654594421387,puffer,0.6937529444694519,Efficient Net B3,cpu
125,0.808,0.05987906455993652,cricket,0.38689038157463074,Efficient Net B3,cpu
126,0.8095238095238095,0.06013369560241699,bow tie,0.8537235260009766,Efficient Net B3,cpu
127,0.8110236220472441,0.06067681312561035,impala,0.772458553314209,Efficient Net B3,cpu
128,0.8125,0.06017804145812988,bald eagle,0.3675626218318939,Efficient Net B3,cpu
129,0.813953488372093,0.06066536903381348,hotdog,0.7405641078948975,Efficient Net B3,cpu
130,0.8153846153846154,0.059998273849487305,Persian cat,0.8379807472229004,Efficient Net B3,cpu
131,0.816793893129771,0.060576438903808594,snowmobile,0.8467229008674622,Efficient Net B3,cpu
132,0.8181818181818182,0.062227725982666016,file,0.30622705817222595,Efficient Net B3,cpu
133,0.8195488721804511,0.06414628028869629,hyena,0.7674528360366821,Efficient Net B3,cpu
134,0.8134328358208955,0.060556650161743164,Rottweiler,0.7309732437133789,Efficient Net B3,cpu
135,0.8148148148148148,0.060652732849121094,racer,0.6823394298553467,Efficient Net B3,cpu
136,0.8088235294117647,0.05991411209106445,wild boar,0.42667752504348755,Efficient Net B3,cpu
137,0.8029197080291971,0.05978894233703613,joystick,0.09709549695253372,Efficient Net B3,cpu
138,0.8043478260869565,0.06125164031982422,sea urchin,0.8140256404876709,Efficient Net B3,cpu
139,0.8057553956834532,0.06068158149719238,eggnog,0.6971427798271179,Efficient Net B3,cpu
140,0.8,0.061182498931884766,dalmatian,0.6333103179931641,Efficient Net B3,cpu
141,0.8014184397163121,0.060666799545288086,bloodhound,0.8368508219718933,Efficient Net B3,cpu
142,0.8028169014084507,0.06072425842285156,sea urchin,0.8735971450805664,Efficient Net B3,cpu
143,0.8041958041958042,0.06661176681518555,safe,0.7465917468070984,Efficient Net B3,cpu
144,0.8055555555555556,0.06066727638244629,plane,0.834227979183197,Efficient Net B3,cpu
145,0.8068965517241379,0.060799360275268555,sandbar,0.8474020957946777,Efficient Net B3,cpu
146,0.8013698630136986,0.06058073043823242,cornet,0.4564972519874573,Efficient Net B3,cpu
147,0.7959183673469388,0.06070446968078613,standard poodle,0.21740661561489105,Efficient Net B3,cpu
148,0.7905405405405406,0.06058788299560547,disk brake,0.34055352210998535,Efficient Net B3,cpu
149,0.7919463087248322,0.06111431121826172,hand-held computer,0.6857349872589111,Efficient Net B3,cpu
150,0.7866666666666666,0.061081647872924805,sandbar,0.290799617767334,Efficient Net B3,cpu
151,0.7880794701986755,0.0602421760559082,laptop,0.49469852447509766,Efficient Net B3,cpu
152,0.7894736842105263,0.06057476997375488,mailbox,0.8322485089302063,Efficient Net B3,cpu
153,0.7908496732026143,0.06100916862487793,common iguana,0.8371486663818359,Efficient Net B3,cpu
154,0.7922077922077922,0.06111598014831543,sea slug,0.7964804172515869,Efficient Net B3,cpu
155,0.7935483870967742,0.060387372970581055,broccoli,0.8918731212615967,Efficient Net B3,cpu
156,0.7884615384615384,0.061835289001464844,dhole,0.7683590650558472,Efficient Net B3,cpu
157,0.7898089171974523,0.059689998626708984,red fox,0.6578525304794312,Efficient Net B3,cpu
158,0.7911392405063291,0.06482100486755371,revolver,0.8336219787597656,Efficient Net B3,cpu
159,0.7861635220125787,0.060399770736694336,window shade,0.3167749345302582,Efficient Net B3,cpu
160,0.7875,0.06091713905334473,maze,0.8680023550987244,Efficient Net B3,cpu
161,0.782608695652174,0.06073141098022461,Rottweiler,0.09685168415307999,Efficient Net B3,cpu
162,0.7777777777777778,0.06021595001220703,wardrobe,0.8127561211585999,Efficient Net B3,cpu
163,0.7791411042944786,0.0603334903717041,measuring cup,0.8764474987983704,Efficient Net B3,cpu
164,0.7804878048780488,0.06047677993774414,coffee mug,0.8656414151191711,Efficient Net B3,cpu
165,0.7818181818181819,0.0601806640625,broccoli,0.8824129104614258,Efficient Net B3,cpu
166,0.7831325301204819,0.06118941307067871,organ,0.725244402885437,Efficient Net B3,cpu
167,0.7844311377245509,0.059923648834228516,scoreboard,0.7604462504386902,Efficient Net B3,cpu
168,0.7857142857142857,0.062384605407714844,mortar,0.8550443053245544,Efficient Net B3,cpu
169,0.7869822485207101,0.060739755630493164,guillotine,0.7558749318122864,Efficient Net B3,cpu
170,0.788235294117647,0.06077909469604492,toy terrier,0.8672888875007629,Efficient Net B3,cpu
171,0.7894736842105263,0.06071662902832031,stone wall,0.7673490643501282,Efficient Net B3,cpu
172,0.7906976744186046,0.06252145767211914,English setter,0.8447331190109253,Efficient Net B3,cpu
173,0.791907514450867,0.06082940101623535,mixing bowl,0.8655163049697876,Efficient Net B3,cpu
174,0.7931034482758621,0.06071138381958008,Great Pyrenees,0.8011570572853088,Efficient Net B3,cpu
175,0.7942857142857143,0.06016349792480469,beach wagon,0.8537454009056091,Efficient Net B3,cpu
176,0.7897727272727273,0.060173749923706055,Scotch terrier,0.7847044467926025,Efficient Net B3,cpu
177,0.7909604519774012,0.06045341491699219,red-backed sandpiper,0.8408118486404419,Efficient Net B3,cpu
178,0.7921348314606742,0.06050562858581543,Eskimo dog,0.5480693578720093,Efficient Net B3,cpu
179,0.7932960893854749,0.061183929443359375,sorrel,0.8589358329772949,Efficient Net B3,cpu
180,0.7944444444444444,0.06009483337402344,Shetland sheepdog,0.5923801064491272,Efficient Net B3,cpu
181,0.7955801104972375,0.06097245216369629,skunk,0.8671838641166687,Efficient Net B3,cpu
182,0.7912087912087912,0.06134819984436035,wok,0.2083454132080078,Efficient Net B3,cpu
183,0.7923497267759563,0.060331106185913086,mashed potato,0.8811838626861572,Efficient Net B3,cpu
184,0.7880434782608695,0.06071186065673828,maillot tank suit,0.46149173378944397,Efficient Net B3,cpu
185,0.7837837837837838,0.060961008071899414,minivan,0.5318658351898193,Efficient Net B3,cpu
186,0.7849462365591398,0.06294751167297363,snow leopard,0.8015602231025696,Efficient Net B3,cpu
187,0.786096256684492,0.06035447120666504,trailer truck,0.7895683646202087,Efficient Net B3,cpu
188,0.7872340425531915,0.05940866470336914,coyote,0.47631049156188965,Efficient Net B3,cpu
189,0.7883597883597884,0.060318708419799805,platypus,0.9134376049041748,Efficient Net B3,cpu
190,0.7894736842105263,0.06055927276611328,hair slide,0.45522910356521606,Efficient Net B3,cpu
191,0.7905759162303665,0.06081581115722656,American Staffordshire terrier,0.5163158774375916,Efficient Net B3,cpu
192,0.7864583333333334,0.06051039695739746,ladybug,0.28253281116485596,Efficient Net B3,cpu
193,0.7823834196891192,0.0609278678894043,seashore,0.29279160499572754,Efficient Net B3,cpu
194,0.7835051546391752,0.06207752227783203,safe,0.922815203666687,Efficient Net B3,cpu
195,0.7846153846153846,0.0626211166381836,Dungeness crab,0.6181239485740662,Efficient Net B3,cpu
196,0.7857142857142857,0.06112813949584961,lionfish,0.8388273119926453,Efficient Net B3,cpu
197,0.7868020304568528,0.061060190200805664,hotdog,0.8158541917800903,Efficient Net B3,cpu
198,0.7878787878787878,0.060868263244628906,bulbul,0.882148802280426,Efficient Net B3,cpu
199,0.7889447236180904,0.059177398681640625,entertainment center,0.7733193039894104,Efficient Net B3,cpu
200,0.79,0.06111407279968262,gyromitra,0.8074849843978882,Efficient Net B3,cpu
201,0.7910447761194029,0.0611879825592041,parking meter,0.8190600872039795,Efficient Net B3,cpu
202,0.7920792079207921,0.06099891662597656,bow tie,0.5362772345542908,Efficient Net B3,cpu
203,0.7931034482758621,0.06083202362060547,Bouvier des Flandres,0.4667786657810211,Efficient Net B3,cpu
204,0.7892156862745098,0.06072378158569336,cornet,0.4091328978538513,Efficient Net B3,cpu
205,0.7853658536585366,0.06066727638244629,CD player,0.22366023063659668,Efficient Net B3,cpu
206,0.7864077669902912,0.06066155433654785,proboscis monkey,0.833149254322052,Efficient Net B3,cpu
207,0.7874396135265701,0.06140398979187012,albatross,0.6352618932723999,Efficient Net B3,cpu
208,0.7884615384615384,0.06068754196166992,iron,0.7194101214408875,Efficient Net B3,cpu
209,0.7894736842105263,0.06110048294067383,menu,0.7736475467681885,Efficient Net B3,cpu
210,0.7857142857142857,0.061196327209472656,bassinet,0.3232787549495697,Efficient Net B3,cpu
211,0.7867298578199052,0.06173110008239746,Siamese cat,0.6879908442497253,Efficient Net B3,cpu
212,0.7877358490566038,0.060352325439453125,violin,0.724652886390686,Efficient Net B3,cpu
213,0.7887323943661971,0.06103777885437012,car mirror,0.9766213297843933,Efficient Net B3,cpu
214,0.7850467289719626,0.06056833267211914,parachute,0.10176784545183182,Efficient Net B3,cpu
215,0.786046511627907,0.06025862693786621,car mirror,0.7484093904495239,Efficient Net B3,cpu
216,0.7870370370370371,0.06061577796936035,rapeseed,0.8226727247238159,Efficient Net B3,cpu
217,0.7880184331797235,0.06026721000671387,bulbul,0.8606468439102173,Efficient Net B3,cpu
218,0.7889908256880734,0.0797278881072998,wolf spider,0.8351837992668152,Efficient Net B3,cpu
219,0.7899543378995434,0.0607297420501709,jersey,0.4254443049430847,Efficient Net B3,cpu
220,0.7909090909090909,0.060900211334228516,pug,0.795450747013092,Efficient Net B3,cpu
221,0.7918552036199095,0.059714555740356445,mailbag,0.7289519309997559,Efficient Net B3,cpu
222,0.7927927927927928,0.05970954895019531,modem,0.8828385472297668,Efficient Net B3,cpu
223,0.7937219730941704,0.05872464179992676,can opener,0.9679931402206421,Efficient Net B3,cpu
224,0.7901785714285714,0.059531450271606445,golden retriever,0.6122275590896606,Efficient Net B3,cpu
225,0.7911111111111111,0.060906410217285156,European fire salamander,0.8373291492462158,Efficient Net B3,cpu
226,0.7876106194690266,0.06149554252624512,barrel,0.6348081231117249,Efficient Net B3,cpu
227,0.788546255506608,0.060643672943115234,Brittany spaniel,0.9259151816368103,Efficient Net B3,cpu
228,0.7894736842105263,0.06103324890136719,Ibizan hound,0.5937675833702087,Efficient Net B3,cpu
229,0.7903930131004366,0.06110882759094238,mud turtle,0.36497610807418823,Efficient Net B3,cpu
230,0.7913043478260869,0.061301469802856445,prayer rug,0.8478464484214783,Efficient Net B3,cpu
231,0.7922077922077922,0.060864925384521484,hermit crab,0.7810229063034058,Efficient Net B3,cpu
232,0.7887931034482759,0.06151914596557617,steel drum,0.16965818405151367,Efficient Net B3,cpu
233,0.7896995708154506,0.060965776443481445,snow leopard,0.7736724019050598,Efficient Net B3,cpu
234,0.7905982905982906,0.06116962432861328,barn,0.8034947514533997,Efficient Net B3,cpu
235,0.7914893617021277,0.06138253211975098,coral reef,0.8425505757331848,Efficient Net B3,cpu
236,0.788135593220339,0.061411142349243164,sea slug,0.30788061022758484,Efficient Net B3,cpu
237,0.7890295358649789,0.06841564178466797,English foxhound,0.8002064824104309,Efficient Net B3,cpu
238,0.7899159663865546,0.061461448669433594,king crab,0.8318737149238586,Efficient Net B3,cpu
239,0.7866108786610879,0.06125617027282715,tub,0.2260686159133911,Efficient Net B3,cpu
240,0.7833333333333333,0.06398844718933105,barbell,0.729200541973114,Efficient Net B3,cpu
241,0.7842323651452282,0.06074833869934082,dining table,0.8157628774642944,Efficient Net B3,cpu
242,0.7851239669421488,0.05968809127807617,gorilla,0.8758559226989746,Efficient Net B3,cpu
243,0.7860082304526749,0.060858964920043945,neck brace,0.9999241828918457,Efficient Net B3,cpu
244,0.7827868852459017,0.06152200698852539,torch,0.19531868398189545,Efficient Net B3,cpu
245,0.7836734693877551,0.06134366989135742,hermit crab,0.6973146796226501,Efficient Net B3,cpu
246,0.7804878048780488,0.06147480010986328,ram,0.45216643810272217,Efficient Net B3,cpu
247,0.7813765182186235,0.06100177764892578,junco,0.7981119155883789,Efficient Net B3,cpu
248,0.782258064516129,0.060723304748535156,Staffordshire bullterrier,0.8133952617645264,Efficient Net B3,cpu
249,0.7831325301204819,0.0610201358795166,croquet ball,0.41749095916748047,Efficient Net B3,cpu
250,0.78,0.06114482879638672,wardrobe,0.5983555316925049,Efficient Net B3,cpu
251,0.7808764940239044,0.06139063835144043,hip,0.8368837237358093,Efficient Net B3,cpu
252,0.7777777777777778,0.06136822700500488,bottlecap,0.7973604798316956,Efficient Net B3,cpu
253,0.7786561264822134,0.0612645149230957,beaker,0.4927299916744232,Efficient Net B3,cpu
254,0.7795275590551181,0.062081098556518555,mobile home,0.4639502167701721,Efficient Net B3,cpu
255,0.7764705882352941,0.06182861328125,snorkel,0.2323741912841797,Efficient Net B3,cpu
256,0.77734375,0.061559438705444336,dishrag,0.8725175261497498,Efficient Net B3,cpu
257,0.7782101167315175,0.06257462501525879,cellular telephone,0.49565955996513367,Efficient Net B3,cpu
258,0.7790697674418605,0.06102705001831055,eft,0.8705348372459412,Efficient Net B3,cpu
259,0.7799227799227799,0.060942888259887695,matchstick,0.7724447846412659,Efficient Net B3,cpu
260,0.7769230769230769,0.06147885322570801,Labrador retriever,0.22849661111831665,Efficient Net B3,cpu
261,0.7739463601532567,0.06075143814086914,teddy,0.8454137444496155,Efficient Net B3,cpu
262,0.7748091603053435,0.06083035469055176,goldfish,0.8065747618675232,Efficient Net B3,cpu
263,0.7756653992395437,0.06088423728942871,Saluki,0.8353015184402466,Efficient Net B3,cpu
264,0.7765151515151515,0.06150007247924805,paddlewheel,0.6668470501899719,Efficient Net B3,cpu
265,0.7773584905660378,0.06016087532043457,padlock,0.4317226707935333,Efficient Net B3,cpu
266,0.7781954887218046,0.06087541580200195,slide rule,0.6543833613395691,Efficient Net B3,cpu
267,0.7752808988764045,0.06085658073425293,soup bowl,0.4603334069252014,Efficient Net B3,cpu
268,0.7723880597014925,0.060935258865356445,military uniform,0.37763693928718567,Efficient Net B3,cpu
269,0.7695167286245354,0.060967206954956055,white wolf,0.5515806078910828,Efficient Net B3,cpu
270,0.7666666666666667,0.06098341941833496,rapeseed,0.3107788860797882,Efficient Net B3,cpu
271,0.7675276752767528,0.06096601486206055,steel arch bridge,0.775357186794281,Efficient Net B3,cpu
272,0.7683823529411765,0.06148886680603027,bannister,0.8495903015136719,Efficient Net B3,cpu
273,0.7692307692307693,0.06070065498352051,skunk,0.8420961499214172,Efficient Net B3,cpu
274,0.7700729927007299,0.06080007553100586,traffic light,0.21112902462482452,Efficient Net B3,cpu
275,0.7709090909090909,0.06113100051879883,remote control,0.519939124584198,Efficient Net B3,cpu
276,0.7717391304347826,0.061183929443359375,eft,0.8659873604774475,Efficient Net B3,cpu
277,0.7689530685920578,0.06441688537597656,sandal,0.4080650508403778,Efficient Net B3,cpu
278,0.7697841726618705,0.061524391174316406,bee eater,0.7432018518447876,Efficient Net B3,cpu
279,0.7670250896057348,0.061690568923950195,Lhasa,0.42420586943626404,Efficient Net B3,cpu
280,0.7678571428571429,0.06130862236022949,washer,0.8693451881408691,Efficient Net B3,cpu
281,0.7686832740213523,0.06048464775085449,jinrikisha,0.7529630661010742,Efficient Net B3,cpu
282,0.7659574468085106,0.06134843826293945,crossword puzzle,0.2869516909122467,Efficient Net B3,cpu
283,0.7667844522968198,0.06057572364807129,Persian cat,0.8835821747779846,Efficient Net B3,cpu
284,0.7676056338028169,0.0586550235748291,upright,0.8374479413032532,Efficient Net B3,cpu
285,0.7649122807017544,0.06065988540649414,groom,0.5144281387329102,Efficient Net B3,cpu
286,0.7622377622377622,0.06123018264770508,goblet,0.13729731738567352,Efficient Net B3,cpu
287,0.7630662020905923,0.06022310256958008,barometer,0.8585637807846069,Efficient Net B3,cpu
288,0.7638888888888888,0.06139707565307617,fireboat,0.8443434834480286,Efficient Net B3,cpu
289,0.7647058823529411,0.06168103218078613,aircraft carrier,0.6638135313987732,Efficient Net B3,cpu
290,0.7620689655172413,0.06084799766540527,digital watch,0.6459658145904541,Efficient Net B3,cpu
291,0.7628865979381443,0.06131887435913086,trench coat,0.5038660168647766,Efficient Net B3,cpu
292,0.7602739726027398,0.06089925765991211,thresher,0.40177109837532043,Efficient Net B3,cpu
293,0.757679180887372,0.0613865852355957,sturgeon,0.38920512795448303,Efficient Net B3,cpu
294,0.7585034013605442,0.06095433235168457,tractor,0.7128658890724182,Efficient Net B3,cpu
295,0.7593220338983051,0.061405181884765625,greenhouse,0.4929458200931549,Efficient Net B3,cpu
296,0.7567567567567568,0.06105351448059082,pier,0.3016541600227356,Efficient Net B3,cpu
297,0.7575757575757576,0.06084704399108887,frilled lizard,0.902038037776947,Efficient Net B3,cpu
298,0.7583892617449665,0.06082963943481445,green mamba,0.7836412787437439,Efficient Net B3,cpu
299,0.7591973244147158,0.0605008602142334,trilobite,0.7021986842155457,Efficient Net B3,cpu
