index,accuracy,inference_time,category_name,score,model,device
119,0.8151260504201681,0.010411739349365234,television,0.08429981023073196,ResNet50,cuda
120,0.8166666666666667,0.009988784790039062,maypole,0.3620370328426361,ResNet50,cuda
121,0.8099173553719008,0.009634256362915039,boathouse,0.07320310175418854,ResNet50,cuda
122,0.8114754098360656,0.010474205017089844,castle,0.619888961315155,ResNet50,cuda
123,0.8130081300813008,0.010550498962402344,tennis ball,0.40528008341789246,ResNet50,cuda
124,0.8064516129032258,0.010741949081420898,puffer,0.319083571434021,ResNet50,cuda
125,0.808,0.00983428955078125,grasshopper,0.0982888787984848,ResNet50,cuda
126,0.8095238095238095,0.010300636291503906,bow tie,0.45523035526275635,ResNet50,cuda
127,0.8110236220472441,0.010281801223754883,impala,0.32196637988090515,ResNet50,cuda
128,0.8046875,0.009995222091674805,vulture,0.14989331364631653,ResNet50,cuda
129,0.8062015503875969,0.009840250015258789,hotdog,0.7996633648872375,ResNet50,cuda
130,0.8076923076923077,0.010072946548461914,Persian cat,0.5812467932701111,ResNet50,cuda
131,0.8091603053435115,0.010454177856445312,snowmobile,0.2801729738712311,ResNet50,cuda
132,0.8106060606060606,0.010213613510131836,file,0.13496117293834686,ResNet50,cuda
133,0.8120300751879699,0.011524200439453125,hyena,0.43538376688957214,ResNet50,cuda
134,0.8059701492537313,0.00977468490600586,Rottweiler,0.24412989616394043,ResNet50,cuda
135,0.8074074074074075,0.009973764419555664,racer,0.7960760593414307,ResNet50,cuda
136,0.8014705882352942,0.009937524795532227,wild boar,0.22778229415416718,ResNet50,cuda
137,0.8029197080291971,0.009741067886352539,dial telephone,0.10707975178956985,ResNet50,cuda
138,0.8043478260869565,0.009666204452514648,sea urchin,0.3708764314651489,ResNet50,cuda
139,0.8057553956834532,0.010037899017333984,eggnog,0.5294061899185181,ResNet50,cuda
140,0.8,0.010222434997558594,dalmatian,0.269822895526886,ResNet50,cuda
141,0.8014184397163121,0.009727239608764648,bloodhound,0.48275119066238403,ResNet50,cuda
142,0.8028169014084507,0.010118961334228516,sea urchin,0.40863001346588135,ResNet50,cuda
143,0.8041958041958042,0.012443065643310547,safe,0.49818089604377747,ResNet50,cuda
144,0.8055555555555556,0.010662078857421875,plane,0.0986185073852539,ResNet50,cuda
145,0.8068965517241379,0.009932279586791992,sandbar,0.690010130405426,ResNet50,cuda
146,0.8082191780821918,0.009628057479858398,trombone,0.30562111735343933,ResNet50,cuda
147,0.8027210884353742,0.009852409362792969,miniature poodle,0.18846653401851654,ResNet50,cuda
148,0.8040540540540541,0.010426759719848633,oil filter,0.7997274398803711,ResNet50,cuda
149,0.8053691275167785,0.010767221450805664,hand-held computer,0.41544440388679504,ResNet50,cuda
150,0.8,0.009715795516967773,seashore,0.23413869738578796,ResNet50,cuda
151,0.7947019867549668,0.009762763977050781,notebook,0.22901225090026855,ResNet50,cuda
152,0.7960526315789473,0.009907722473144531,mailbox,0.7313656806945801,ResNet50,cuda
153,0.7973856209150327,0.009603261947631836,common iguana,0.28396931290626526,ResNet50,cuda
154,0.7987012987012987,0.009833097457885742,sea slug,0.5049166083335876,ResNet50,cuda
155,0.8,0.00981450080871582,broccoli,0.46387264132499695,ResNet50,cuda
156,0.7948717948717948,0.010364055633544922,dhole,0.5490831732749939,ResNet50,cuda
157,0.7961783439490446,0.009127140045166016,red fox,0.3404128849506378,ResNet50,cuda
158,0.7974683544303798,0.01160120964050293,revolver,0.5740206241607666,ResNet50,cuda
159,0.7924528301886793,0.009763002395629883,grand piano,0.10893429070711136,ResNet50,cuda
160,0.79375,0.010225772857666016,maze,0.394305944442749,ResNet50,cuda
161,0.7888198757763976,0.009969234466552734,Tibetan mastiff,0.10534670203924179,ResNet50,cuda
162,0.7839506172839507,0.009572267532348633,wardrobe,0.45915985107421875,ResNet50,cuda
163,0.7852760736196319,0.009424686431884766,measuring cup,0.3236129581928253,ResNet50,cuda
164,0.7865853658536586,0.010205507278442383,coffee mug,0.92707359790802,ResNet50,cuda
165,0.7878787878787878,0.010289192199707031,broccoli,0.6102782487869263,ResNet50,cuda
166,0.7891566265060241,0.009837865829467773,organ,0.5519524216651917,ResNet50,cuda
167,0.7904191616766467,0.009639978408813477,scoreboard,0.6124517917633057,ResNet50,cuda
168,0.7916666666666666,0.010761022567749023,mortar,0.17960059642791748,ResNet50,cuda
169,0.7928994082840237,0.010190963745117188,guillotine,0.623102068901062,ResNet50,cuda
170,0.7941176470588235,0.00964045524597168,toy terrier,0.4953731894493103,ResNet50,cuda
171,0.7953216374269005,0.00965118408203125,stone wall,0.5097045302391052,ResNet50,cuda
172,0.7965116279069767,0.011172056198120117,English setter,0.5746745467185974,ResNet50,cuda
173,0.7976878612716763,0.010506391525268555,mixing bowl,0.286182701587677,ResNet50,cuda
174,0.7988505747126436,0.009910106658935547,Great Pyrenees,0.41481244564056396,ResNet50,cuda
175,0.8,0.009597301483154297,beach wagon,0.41117680072784424,ResNet50,cuda
176,0.7954545454545454,0.009731054306030273,Scotch terrier,0.5574387907981873,ResNet50,cuda
177,0.7966101694915254,0.010109901428222656,red-backed sandpiper,0.4822358191013336,ResNet50,cuda
178,0.797752808988764,0.00952005386352539,Eskimo dog,0.3129521906375885,ResNet50,cuda
179,0.7988826815642458,0.009615898132324219,sorrel,0.3018600642681122,ResNet50,cuda
180,0.8,0.010097265243530273,Shetland sheepdog,0.0862787589430809,ResNet50,cuda
181,0.8011049723756906,0.01041865348815918,skunk,0.3793494701385498,ResNet50,cuda
182,0.7967032967032966,0.01007843017578125,wok,0.12542521953582764,ResNet50,cuda
183,0.7978142076502732,0.009623527526855469,mashed potato,0.5599360466003418,ResNet50,cuda
184,0.7934782608695652,0.010121345520019531,bikini,0.5690068006515503,ResNet50,cuda
185,0.7891891891891892,0.010317087173461914,minivan,0.06756982952356339,ResNet50,cuda
186,0.7903225806451613,0.010894775390625,snow leopard,0.41362464427948,ResNet50,cuda
187,0.7914438502673797,0.009686708450317383,trailer truck,0.7839995622634888,ResNet50,cuda
188,0.7872340425531915,0.009527444839477539,kit fox,0.18496154248714447,ResNet50,cuda
189,0.7883597883597884,0.010294914245605469,platypus,0.39738014340400696,ResNet50,cuda
190,0.7894736842105263,0.009820699691772461,hair slide,0.2814062833786011,ResNet50,cuda
191,0.7905759162303665,0.009853363037109375,American Staffordshire terrier,0.17220841348171234,ResNet50,cuda
192,0.7864583333333334,0.009767770767211914,ladybug,0.1071750670671463,ResNet50,cuda
193,0.7823834196891192,0.010410070419311523,dock,0.2354133427143097,ResNet50,cuda
194,0.7835051546391752,0.010498285293579102,safe,0.6163727045059204,ResNet50,cuda
195,0.7846153846153846,0.009934425354003906,Dungeness crab,0.3970492482185364,ResNet50,cuda
196,0.7857142857142857,0.009662628173828125,lionfish,0.6490688920021057,ResNet50,cuda
197,0.7868020304568528,0.010386228561401367,hotdog,0.31666648387908936,ResNet50,cuda
198,0.7878787878787878,0.01038980484008789,bulbul,0.533804178237915,ResNet50,cuda
199,0.7889447236180904,0.008680105209350586,entertainment center,0.5502189993858337,ResNet50,cuda
200,0.79,0.009673833847045898,gyromitra,0.7192063331604004,ResNet50,cuda
201,0.7910447761194029,0.010237455368041992,parking meter,0.5762984156608582,ResNet50,cuda
202,0.7871287128712872,0.009868621826171875,bonnet,0.06164121627807617,ResNet50,cuda
203,0.7881773399014779,0.009602785110473633,Bouvier des Flandres,0.4408934414386749,ResNet50,cuda
204,0.7843137254901961,0.009456396102905273,harmonica,0.15917597711086273,ResNet50,cuda
205,0.7853658536585366,0.010219097137451172,stove,0.3204343914985657,ResNet50,cuda
206,0.7864077669902912,0.009778022766113281,proboscis monkey,0.3823453187942505,ResNet50,cuda
207,0.7874396135265701,0.009626626968383789,albatross,0.6565600633621216,ResNet50,cuda
208,0.7884615384615384,0.009760379791259766,iron,0.44463348388671875,ResNet50,cuda
209,0.7894736842105263,0.010225534439086914,menu,0.627469539642334,ResNet50,cuda
210,0.7857142857142857,0.009583234786987305,bassinet,0.20398761332035065,ResNet50,cuda
211,0.7867298578199052,0.010137796401977539,Siamese cat,0.29317018389701843,ResNet50,cuda
212,0.7877358490566038,0.010301351547241211,violin,0.579937756061554,ResNet50,cuda
213,0.7887323943661971,0.010691165924072266,car mirror,0.7123662829399109,ResNet50,cuda
214,0.7850467289719626,0.009822845458984375,dumbbell,0.04092872887849808,ResNet50,cuda
215,0.786046511627907,0.009636878967285156,car mirror,0.6987221837043762,ResNet50,cuda
216,0.7870370370370371,0.009812116622924805,rapeseed,0.44478318095207214,ResNet50,cuda
217,0.7880184331797235,0.01067972183227539,bulbul,0.37345921993255615,ResNet50,cuda
218,0.7889908256880734,0.018520116806030273,wolf spider,0.34225112199783325,ResNet50,cuda
219,0.7899543378995434,0.010659217834472656,jersey,0.12325478345155716,ResNet50,cuda
220,0.7909090909090909,0.010482549667358398,pug,0.6023682951927185,ResNet50,cuda
221,0.7918552036199095,0.009177207946777344,mailbag,0.26986163854599,ResNet50,cuda
222,0.7927927927927928,0.009601831436157227,modem,0.26751407980918884,ResNet50,cuda
223,0.7937219730941704,0.009520530700683594,can opener,0.6970676183700562,ResNet50,cuda
224,0.7901785714285714,0.00970602035522461,golden retriever,0.17750801146030426,ResNet50,cuda
225,0.7911111111111111,0.009496688842773438,European fire salamander,0.4295918047428131,ResNet50,cuda
226,0.7876106194690266,0.009984016418457031,barrel,0.2709323763847351,ResNet50,cuda
227,0.788546255506608,0.010710716247558594,Brittany spaniel,0.4904574751853943,ResNet50,cuda
228,0.7894736842105263,0.009684324264526367,Ibizan hound,0.10966897755861282,ResNet50,cuda
229,0.7903930131004366,0.009511709213256836,mud turtle,0.35587894916534424,ResNet50,cuda
230,0.7913043478260869,0.010055065155029297,prayer rug,0.6781596541404724,ResNet50,cuda
231,0.7922077922077922,0.010062217712402344,hermit crab,0.28006741404533386,ResNet50,cuda
232,0.7887931034482759,0.009510993957519531,abaya,0.03946622833609581,ResNet50,cuda
233,0.7896995708154506,0.009509801864624023,snow leopard,0.49224355816841125,ResNet50,cuda
234,0.7905982905982906,0.010056257247924805,barn,0.3403080105781555,ResNet50,cuda
235,0.7914893617021277,0.010696172714233398,coral reef,0.39332717657089233,ResNet50,cuda
236,0.7923728813559322,0.009700775146484375,goldfish,0.12682929635047913,ResNet50,cuda
237,0.7932489451476793,0.01230478286743164,English foxhound,0.4026855230331421,ResNet50,cuda
238,0.7941176470588235,0.009454011917114258,king crab,0.20720747113227844,ResNet50,cuda
239,0.7907949790794979,0.010134458541870117,tub,0.45816153287887573,ResNet50,cuda
240,0.7875,0.011472702026367188,barbell,0.5927232503890991,ResNet50,cuda
241,0.7883817427385892,0.009973287582397461,dining table,0.4215737581253052,ResNet50,cuda
242,0.7892561983471075,0.009590625762939453,gorilla,0.2932959794998169,ResNet50,cuda
243,0.7901234567901234,0.0101776123046875,neck brace,0.4869830310344696,ResNet50,cuda
244,0.7868852459016393,0.010217428207397461,hammer,0.06398580223321915,ResNet50,cuda
245,0.7877551020408163,0.009464740753173828,hermit crab,0.4506664574146271,ResNet50,cuda
246,0.7845528455284553,0.01017308235168457,ram,0.2517811059951782,ResNet50,cuda
247,0.7854251012145749,0.010254144668579102,junco,0.5203804969787598,ResNet50,cuda
248,0.7862903225806451,0.01023244857788086,Staffordshire bullterrier,0.28217482566833496,ResNet50,cuda
249,0.7871485943775101,0.009574174880981445,croquet ball,0.419975608587265,ResNet50,cuda
250,0.784,0.009965896606445312,wardrobe,0.5108217000961304,ResNet50,cuda
251,0.7848605577689243,0.009987831115722656,hip,0.5201792120933533,ResNet50,cuda
252,0.7817460317460317,0.010126352310180664,bottlecap,0.6469318866729736,ResNet50,cuda
253,0.782608695652174,0.010078668594360352,beaker,0.3146692216396332,ResNet50,cuda
254,0.7834645669291339,0.009631872177124023,mobile home,0.328989714384079,ResNet50,cuda
255,0.7803921568627451,0.010080099105834961,sunglasses,0.09281135350465775,ResNet50,cuda
256,0.78125,0.01015925407409668,dishrag,0.5662838816642761,ResNet50,cuda
257,0.7821011673151751,0.01027822494506836,cellular telephone,0.47460776567459106,ResNet50,cuda
258,0.7829457364341085,0.009810686111450195,eft,0.46795228123664856,ResNet50,cuda
259,0.7837837837837838,0.009609699249267578,matchstick,0.4041603207588196,ResNet50,cuda
260,0.7807692307692308,0.010304450988769531,Labrador retriever,0.14624090492725372,ResNet50,cuda
261,0.7777777777777778,0.009919404983520508,teddy,0.544343113899231,ResNet50,cuda
262,0.7786259541984732,0.009742975234985352,goldfish,0.4381633400917053,ResNet50,cuda
263,0.779467680608365,0.009555339813232422,Saluki,0.3593292832374573,ResNet50,cuda
264,0.7803030303030303,0.010184764862060547,paddlewheel,0.7188599109649658,ResNet50,cuda
265,0.7811320754716982,0.009791374206542969,padlock,0.1367322951555252,ResNet50,cuda
266,0.7819548872180451,0.0099639892578125,slide rule,0.3163917660713196,ResNet50,cuda
267,0.7790262172284644,0.009891748428344727,carbonara,0.1704205572605133,ResNet50,cuda
268,0.7761194029850746,0.010123729705810547,military uniform,0.159926176071167,ResNet50,cuda
269,0.7732342007434945,0.00985860824584961,Great Pyrenees,0.08344698697328568,ResNet50,cuda
270,0.7703703703703704,0.009709596633911133,cliff,0.18436381220817566,ResNet50,cuda
271,0.7712177121771218,0.009722709655761719,steel arch bridge,0.32965847849845886,ResNet50,cuda
272,0.7720588235294118,0.009997367858886719,bannister,0.247534841299057,ResNet50,cuda
273,0.7728937728937729,0.009958267211914062,skunk,0.265333890914917,ResNet50,cuda
274,0.7700729927007299,0.009908914566040039,umbrella,0.09950818866491318,ResNet50,cuda
275,0.7709090909090909,0.009575605392456055,remote control,0.3642125129699707,ResNet50,cuda
276,0.7717391304347826,0.009933710098266602,eft,0.5546101331710815,ResNet50,cuda
277,0.7725631768953068,0.014109134674072266,muzzle,0.12858861684799194,ResNet50,cuda
278,0.7733812949640287,0.011377811431884766,bee eater,0.47131508588790894,ResNet50,cuda
279,0.7741935483870968,0.011011600494384766,Dandie Dinmont,0.27909865975379944,ResNet50,cuda
280,0.775,0.009465932846069336,washer,0.5103695392608643,ResNet50,cuda
281,0.7758007117437722,0.009548664093017578,jinrikisha,0.4453348219394684,ResNet50,cuda
282,0.776595744680851,0.010300159454345703,jersey,0.348055362701416,ResNet50,cuda
283,0.7773851590106007,0.010020732879638672,Persian cat,0.43993350863456726,ResNet50,cuda
284,0.778169014084507,0.008778810501098633,upright,0.6980272531509399,ResNet50,cuda
285,0.7789473684210526,0.009909629821777344,Windsor tie,0.07500407099723816,ResNet50,cuda
286,0.7797202797202797,0.010451316833496094,water jug,0.10325387120246887,ResNet50,cuda
287,0.7804878048780488,0.009282588958740234,barometer,0.7737389206886292,ResNet50,cuda
288,0.78125,0.009733915328979492,fireboat,0.4198746383190155,ResNet50,cuda
289,0.7820069204152249,0.010071992874145508,aircraft carrier,0.35524338483810425,ResNet50,cuda
290,0.7827586206896552,0.010604143142700195,stopwatch,0.18031929433345795,ResNet50,cuda
291,0.7835051546391752,0.00940084457397461,trench coat,0.348802387714386,ResNet50,cuda
292,0.7808219178082192,0.009505033493041992,thresher,0.18564830720424652,ResNet50,cuda
293,0.7815699658703071,0.009643793106079102,tench,0.21126653254032135,ResNet50,cuda
294,0.782312925170068,0.010308265686035156,tractor,0.2647552788257599,ResNet50,cuda
295,0.7830508474576271,0.009974241256713867,greenhouse,0.38867706060409546,ResNet50,cuda
296,0.7804054054054054,0.009607791900634766,pier,0.17915838956832886,ResNet50,cuda
297,0.7811447811447811,0.009496212005615234,frilled lizard,0.6473605036735535,ResNet50,cuda
298,0.7818791946308725,0.010294675827026367,green mamba,0.4128642976284027,ResNet50,cuda
299,0.782608695652174,0.009918451309204102,trilobite,0.4851202964782715,ResNet50,cuda
300,0.7833333333333333,0.009440183639526367,Saluki,0.4250989556312561,ResNet50,cuda
301,0.7840531561461794,0.009588241577148438,sea cucumber,0.5078323483467102,ResNet50,cuda
302,0.7814569536423841,0.01012873649597168,hot pot,0.26364874839782715,ResNet50,cuda
303,0.7788778877887789,0.009534120559692383,jaguar,0.2869296669960022,ResNet50,cuda
304,0.7796052631578947,0.009705305099487305,coral fungus,0.3731514513492584,ResNet50,cuda
305,0.780327868852459,0.009369134902954102,handkerchief,0.1868886798620224,ResNet50,cuda
306,0.7810457516339869,0.010749340057373047,water buffalo,0.395046591758728,ResNet50,cuda
307,0.7817589576547231,0.00953817367553711,goldfish,0.6253188252449036,ResNet50,cuda
308,0.7824675324675324,0.009642601013183594,jack-o'-lantern,0.45236092805862427,ResNet50,cuda
309,0.7831715210355987,0.010056734085083008,hotdog,0.40074262022972107,ResNet50,cuda
310,0.7806451612903226,0.010247468948364258,espresso,0.10022185742855072,ResNet50,cuda
311,0.7813504823151125,0.010523557662963867,goblet,0.6005038619041443,ResNet50,cuda
312,0.7788461538461539,0.010126352310180664,great white shark,0.1945701390504837,ResNet50,cuda
313,0.7763578274760383,0.010022163391113281,lakeside,0.11164187639951706,ResNet50,cuda
314,0.7770700636942676,0.010898590087890625,minibus,0.44259586930274963,ResNet50,cuda
315,0.7777777777777778,0.009824752807617188,banjo,0.5355294346809387,ResNet50,cuda
316,0.7784810126582279,0.009449481964111328,eel,0.3397316634654999,ResNet50,cuda
317,0.7760252365930599,0.009540796279907227,horizontal bar,0.3007265031337738,ResNet50,cuda
318,0.7767295597484277,0.01018381118774414,great grey owl,0.39462676644325256,ResNet50,cuda
319,0.7774294670846394,0.009663581848144531,echidna,0.4651241898536682,ResNet50,cuda
