index,accuracy,inference_time,category_name,score,model,device
280,0.7928571428571428,0.016419172286987305,washer,0.8215168714523315,Wide ResNet 101,cuda
281,0.7935943060498221,0.016039133071899414,jinrikisha,0.8167298436164856,Wide ResNet 101,cuda
282,0.7907801418439716,0.016292333602905273,crossword puzzle,0.5776399970054626,Wide ResNet 101,cuda
283,0.7915194346289752,0.01600956916809082,Persian cat,0.8296467661857605,Wide ResNet 101,cuda
284,0.7922535211267606,0.015619754791259766,upright,0.8130619525909424,Wide ResNet 101,cuda
285,0.7894736842105263,0.015969276428222656,suit,0.4176737368106842,Wide ResNet 101,cuda
286,0.7867132867132867,0.016088485717773438,beer glass,0.07069636881351471,Wide ResNet 101,cuda
287,0.7874564459930313,0.01584005355834961,barometer,0.8260102868080139,Wide ResNet 101,cuda
288,0.7881944444444444,0.01614975929260254,fireboat,0.7709574699401855,Wide ResNet 101,cuda
289,0.7889273356401384,0.01641225814819336,aircraft carrier,0.8379331231117249,Wide ResNet 101,cuda
290,0.7862068965517242,0.016185760498046875,digital watch,0.43545785546302795,Wide ResNet 101,cuda
291,0.7869415807560137,0.01596856117248535,trench coat,0.8663892149925232,Wide ResNet 101,cuda
292,0.7842465753424658,0.016025543212890625,thresher,0.6867611408233643,Wide ResNet 101,cuda
293,0.7849829351535836,0.016385793685913086,tench,0.45495930314064026,Wide ResNet 101,cuda
